x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,elbow_angle,knee_angle
0.27576127648353577,0.299703985452652,-0.5502032041549683,0.9998564124107361,0.28877782821655273,0.27831313014030457,-0.5365194082260132,0.9997488856315613,0.29504773020744324,0.2782427966594696,-0.5365917086601257,0.9997012615203857,0.30037721991539,0.2784973680973053,-0.5369054079055786,0.9997251629829407,0.27264100313186646,0.2785611152648926,-0.5341572761535645,0.9997435212135315,0.26843422651290894,0.2787987291812897,-0.5342941284179688,0.9996439814567566,0.26456427574157715,0.27945923805236816,-0.5343571901321411,0.9996559619903564,0.3119564354419708,0.2885419428348541,-0.4058074355125427,0.9997810125350952,0.26582878828048706,0.2870933711528778,-0.39272481203079224,0.9996646642684937,0.2886826992034912,0.3255288302898407,-0.497999370098114,0.9998044371604919,0.2683716416358948,0.3250233232975006,-0.49400514364242554,0.9997092485427856,0.3588552474975586,0.4157988131046295,-0.3064553141593933,0.9996612668037415,0.22647282481193542,0.38374316692352295,-0.30750414729118347,0.9996007680892944,0.4480966031551361,0.45303332805633545,-0.3386637568473816,0.9955881834030151,0.12423279136419296,0.3858065605163574,-0.33290645480155945,0.9955050349235535,0.5206169486045837,0.4750393033027649,-0.47379955649375916,0.9749823808670044,0.022607844322919846,0.3500305712223053,-0.46063414216041565,0.981336236000061,0.5468702912330627,0.47479134798049927,-0.5023255348205566,0.9288752675056458,-0.004127411637455225,0.3378889262676239,-0.49021562933921814,0.9462559819221497,0.5504900813102722,0.47076845169067383,-0.5436772108078003,0.9419335126876831,-0.011427636258304119,0.33541756868362427,-0.5308657288551331,0.9550079107284546,0.5415298342704773,0.47495752573013306,-0.49861210584640503,0.9545227885246277,0.0012555904686450958,0.3437977433204651,-0.48513883352279663,0.964785099029541,0.3309847116470337,0.7287910580635071,0.0016587866703048348,0.9958433508872986,0.23923449218273163,0.7279196977615356,-0.0018660014029592276,0.9971329569816589,0.4029284119606018,0.9337843060493469,-0.12958428263664246,0.7851553559303284,0.15088844299316406,0.9353055357933044,-0.0921628475189209,0.8567264676094055,0.4015693664550781,0.9168169498443604,0.35779672861099243,0.07667984813451767,0.194632425904274,0.9785328507423401,0.3236638307571411,0.10227654874324799,0.398329496383667,0.8925694227218628,0.4120570123195648,0.11722879856824875,0.20963744819164276,0.9688074588775635,0.3706918954849243,0.08875731378793716,0.4050852358341217,0.9606626033782959,0.417136013507843,0.059624623507261276,0.18934732675552368,1.056689739227295,0.3553198277950287,0.05769120156764984,174.2326369239372,14.759370111910947
0.2775779664516449,0.29871228337287903,-0.5081177353858948,0.9998447895050049,0.29022231698036194,0.27748119831085205,-0.49027594923973083,0.9997274279594421,0.29645174741744995,0.27728062868118286,-0.4903588891029358,0.9996738433837891,0.30132514238357544,0.2775344252586365,-0.4906650185585022,0.9997016787528992,0.27408939599990845,0.27795737981796265,-0.4895094335079193,0.999721884727478,0.269996702671051,0.2782239615917206,-0.4895936846733093,0.9996131062507629,0.2659432291984558,0.27899694442749023,-0.4896322786808014,0.9996281266212463,0.3131665885448456,0.28770187497138977,-0.34996646642684937,0.9997596740722656,0.2665862441062927,0.28702613711357117,-0.3447487950325012,0.9996345043182373,0.29029589891433716,0.32405731081962585,-0.4534180164337158,0.9997923374176025,0.2699515223503113,0.3241041898727417,-0.4515402913093567,0.9996914267539978,0.3593323528766632,0.4139644205570221,-0.2564961314201355,0.9996562600135803,0.22683577239513397,0.38363075256347656,-0.26079079508781433,0.9995893239974976,0.4480821192264557,0.44920921325683594,-0.2772495746612549,0.9956295490264893,0.12544386088848114,0.38569459319114685,-0.27972346544265747,0.9954884648323059,0.5199263691902161,0.4625140428543091,-0.41865548491477966,0.9756628274917603,0.024682555347681046,0.35027217864990234,-0.4150349497795105,0.9815099239349365,0.5470290184020996,0.46039584279060364,-0.45198121666908264,0.9301820397377014,-0.002321605570614338,0.33923855423927307,-0.44877132773399353,0.946722149848938,0.5506311058998108,0.45749717950820923,-0.4941457211971283,0.9430274367332458,-0.00769468629732728,0.3365621268749237,-0.48977264761924744,0.9553548693656921,0.5408290028572083,0.46165794134140015,-0.44409769773483276,0.95534747838974,0.004268222022801638,0.34425050020217896,-0.44017982482910156,0.964957594871521,0.33208975195884705,0.7287999391555786,0.0018536068964749575,0.9956510066986084,0.24032239615917206,0.7279787063598633,-0.0020332017447799444,0.9970104098320007,0.4029618799686432,0.9321280717849731,-0.13619230687618256,0.7732394337654114,0.15147514641284943,0.9290960431098938,-0.10898756980895996,0.8507868647575378,0.4092484414577484,0.9368139505386353,0.32192569971084595,0.07371389120817184,0.18876105546951294,0.9932182431221008,0.28797924518585205,0.09946006536483765,0.4051492214202881,0.9232975244522095,0.3710455596446991,0.11437751352787018,0.20323720574378967,0.9897943139076233,0.330574631690979,0.08690782636404037,0.42321833968162537,0.9837197065353394,0.3497810363769531,0.057578254491090775,0.18191716074943542,1.0750658512115479,0.2872953414916992,0.0557965449988842,168.83245078846505,145.91664847101015
0.2801681160926819,0.2979956269264221,-0.5009654760360718,0.9998515844345093,0.2922038435935974,0.2765218913555145,-0.48234549164772034,0.9997405409812927,0.2980731129646301,0.27622780203819275,-0.482428640127182,0.9996892213821411,0.3024466037750244,0.27645373344421387,-0.48273172974586487,0.9997167587280273,0.27598637342453003,0.2771555781364441,-0.4823785722255707,0.9997332096099854,0.27182692289352417,0.2773842513561249,-0.48245659470558167,0.9996273517608643,0.2677393853664398,0.2781156599521637,-0.4824673533439636,0.9996412992477417,0.3142590820789337,0.2862066626548767,-0.3395744562149048,0.9997714161872864,0.26762518286705017,0.28634482622146606,-0.3389975428581238,0.999646782875061,0.29252195358276367,0.32274600863456726,-0.44563913345336914,0.9998031258583069,0.27244967222213745,0.32323598861694336,-0.44500336050987244,0.99970543384552,0.3594798445701599,0.4113006889820099,-0.24822625517845154,0.9996784329414368,0.22742345929145813,0.3830617666244507,-0.25334134697914124,0.9995962977409363,0.4479416310787201,0.4465288817882538,-0.26774296164512634,0.9958462715148926,0.12593145668506622,0.38536834716796875,-0.2688673138618469,0.9955952167510986,0.5196202397346497,0.45484963059425354,-0.41949662566185,0.9774540066719055,0.025352898985147476,0.35045325756073,-0.4062945246696472,0.9821888208389282,0.5467969179153442,0.45317763090133667,-0.4556259214878082,0.9348933100700378,-0.0012857362162321806,0.340196430683136,-0.4412568211555481,0.9484274983406067,0.5501984357833862,0.4500989317893982,-0.49856749176979065,0.9468909502029419,-0.00614550244063139,0.336826354265213,-0.4830048084259033,0.9567817449569702,0.5396894216537476,0.45398107171058655,-0.44529643654823303,0.9582836627960205,0.005711711011826992,0.3445347547531128,-0.4319317936897278,0.9660367369651794,0.3331122100353241,0.7266733050346375,0.002684800187125802,0.9957626461982727,0.242083340883255,0.7279297113418579,-0.0028097410686314106,0.9970499873161316,0.4028608202934265,0.9294875264167786,-0.13184353709220886,0.7670485973358154,0.153028205037117,0.9313149452209473,-0.11223529279232025,0.84657883644104,0.4094159007072449,0.9470038414001465,0.32107892632484436,0.07157585024833679,0.18870460987091064,0.9997689127922058,0.28743603825569153,0.09654825925827026,0.4050941467285156,0.936327338218689,0.3692410886287689,0.11182255297899246,0.2031276673078537,0.9970271587371826,0.33016446232795715,0.08464144170284271,0.42493635416030884,0.9973786473274231,0.3453963100910187,0.056098129600286484,0.18175522983074188,1.0811989307403564,0.2870895266532898,0.05404191464185715,164.90753228307247,178.4610825874849
0.28212976455688477,0.2973438799381256,-0.5082380175590515,0.9998588562011719,0.2938172519207001,0.2753870189189911,-0.49165695905685425,0.999754011631012,0.29939454793930054,0.27498769760131836,-0.4917393624782562,0.9997061491012573,0.30348849296569824,0.2751431167125702,-0.4920460283756256,0.9997318387031555,0.277446985244751,0.27632957696914673,-0.4904215335845947,0.9997449517250061,0.27309462428092957,0.27655044198036194,-0.49051108956336975,0.999643862247467,0.26892831921577454,0.277290016412735,-0.49053677916526794,0.9996553063392639,0.31523099541664124,0.28440913558006287,-0.35241955518722534,0.9997843503952026,0.2680663466453552,0.28533077239990234,-0.34628531336784363,0.9996626377105713,0.29415959119796753,0.32162392139434814,-0.4542219042778015,0.9998131394386292,0.2741681635379791,0.3225313127040863,-0.45157545804977417,0.9997178316116333,0.3599802851676941,0.4082251787185669,-0.25704285502433777,0.9996978640556335,0.22820496559143066,0.38271570205688477,-0.2622433304786682,0.9995994567871094,0.4479660093784332,0.4421662986278534,-0.274935245513916,0.9960591793060303,0.12648805975914001,0.38538628816604614,-0.28057411313056946,0.9956966638565063,0.5197720527648926,0.44637757539749146,-0.4336012899875641,0.9790303707122803,0.026127878576517105,0.3505830466747284,-0.41453784704208374,0.9827432036399841,0.5476585626602173,0.44571059942245483,-0.47359639406204224,0.9389206767082214,-0.0004489827551878989,0.3403712511062622,-0.4480036199092865,0.9498535394668579,0.5509412288665771,0.442682683467865,-0.5165943503379822,0.9502014517784119,-0.0053662145510315895,0.3370633125305176,-0.48948949575424194,0.958000659942627,0.5399990677833557,0.44580698013305664,-0.4599471092224121,0.9608344435691833,0.006740297190845013,0.3447337746620178,-0.43987584114074707,0.9669819474220276,0.3343525826931,0.7240334153175354,0.0024493071250617504,0.9959309101104736,0.24378430843353271,0.7275723814964294,-0.002562193898484111,0.9971311688423157,0.4029971957206726,0.928487241268158,-0.13180841505527496,0.7614608407020569,0.15634247660636902,0.9314035773277283,-0.11266142129898071,0.8435166478157043,0.4116133749485016,0.9465079307556152,0.32372143864631653,0.06890957057476044,0.19290290772914886,0.9976364970207214,0.29855257272720337,0.09302635490894318,0.40715518593788147,0.9354038834571838,0.3725064992904663,0.10934851318597794,0.2073477953672409,0.9940497279167175,0.3431242108345032,0.08251433819532394,0.43084248900413513,0.996724009513855,0.3532215654850006,0.05440152436494827,0.18480537831783295,1.0794568061828613,0.3094364404678345,0.05212564766407013,162.26195886646968,173.00556033409651
0.28292614221572876,0.2969970405101776,-0.5053349137306213,0.9998623132705688,0.29423344135284424,0.2743585407733917,-0.4880579113960266,0.9997595548629761,0.2997945249080658,0.2737010419368744,-0.4881223142147064,0.9997138977050781,0.30379563570022583,0.27362513542175293,-0.48841196298599243,0.9997380375862122,0.2781370282173157,0.2756567895412445,-0.4870906472206116,0.9997484683990479,0.27386894822120667,0.27587077021598816,-0.48719024658203125,0.999649703502655,0.26977860927581787,0.2766001522541046,-0.48720917105674744,0.9996586441993713,0.3156539797782898,0.2825949490070343,-0.3438209891319275,0.999792754650116,0.2686881422996521,0.28425946831703186,-0.33851537108421326,0.9996708631515503,0.2948823571205139,0.3210902810096741,-0.4488087594509125,0.9998195767402649,0.27522996068000793,0.322084903717041,-0.446826308965683,0.9997256994247437,0.3604925274848938,0.40514063835144043,-0.24223868548870087,0.9997111558914185,0.22891858220100403,0.3817843198776245,-0.245762437582016,0.9995949268341064,0.44795912504196167,0.44062361121177673,-0.24874667823314667,0.996225118637085,0.12692788243293762,0.38538551330566406,-0.2561139464378357,0.995830237865448,0.5220780968666077,0.43699878454208374,-0.38664036989212036,0.9803516268730164,0.027125200256705284,0.3507806658744812,-0.38673603534698486,0.9830787777900696,0.5498126745223999,0.436673641204834,-0.4190748333930969,0.9419886469841003,0.0003199601487722248,0.341781884431839,-0.41859278082847595,0.9503909349441528,0.5528131723403931,0.43134236335754395,-0.4632224440574646,0.9527106285095215,-0.0046860468573868275,0.3385523557662964,-0.4596124291419983,0.958464503288269,0.5422993898391724,0.43393266201019287,-0.41243115067481995,0.9628190398216248,0.008090440183877945,0.34546664357185364,-0.41177719831466675,0.9672663807868958,0.3347526490688324,0.7228808999061584,0.0024828449822962284,0.9959061145782471,0.24429865181446075,0.7267056107521057,-0.0025802799500524998,0.9970994591712952,0.4041677415370941,0.9267956018447876,-0.14735747873783112,0.7591728568077087,0.1561288833618164,0.9314982891082764,-0.11603425443172455,0.8464663028717041,0.4192093014717102,0.9625492691993713,0.31887224316596985,0.07010828703641891,0.17522785067558289,1.0300343036651611,0.2665199041366577,0.10133201628923416,0.4144328236579895,0.9568272829055786,0.36728745698928833,0.1118365228176117,0.18814310431480408,1.0322285890579224,0.3057892918586731,0.08625326305627823,0.4423963129520416,1.02065908908844,0.32640963792800903,0.05521721765398979,0.16634167730808258,1.126364827156067,0.23600852489471436,0.05504314973950386,155.11900841769975,175.98273128086234
0.28323739767074585,0.2963736355304718,-0.5025056600570679,0.9998675584793091,0.2943447232246399,0.27339044213294983,-0.4845239520072937,0.999768078327179,0.29997801780700684,0.272555410861969,-0.4845861792564392,0.9997245669364929,0.3039807081222534,0.27230677008628845,-0.4848783016204834,0.9997478723526001,0.278365820646286,0.27496472001075745,-0.48385509848594666,0.9997571110725403,0.2742096781730652,0.2751762270927429,-0.4839426875114441,0.9996615648269653,0.27016159892082214,0.27594032883644104,-0.4839506149291992,0.9996690154075623,0.31603342294692993,0.2812133729457855,-0.3408963978290558,0.9998020529747009,0.2690245509147644,0.28365638852119446,-0.3365286886692047,0.9996804594993591,0.29542797803878784,0.32019975781440735,-0.4464302062988281,0.9998274445533752,0.27577823400497437,0.3215176463127136,-0.4447394907474518,0.999737560749054,0.36151939630508423,0.4034087359905243,-0.24644947052001953,0.9997239112854004,0.22932168841362,0.38122087717056274,-0.2467362880706787,0.9995924234390259,0.44865065813064575,0.4388776123523712,-0.2640306353569031,0.9964334964752197,0.12701725959777832,0.38516584038734436,-0.2624267339706421,0.9959050416946411,0.5256576538085938,0.43283864855766296,-0.40661364793777466,0.9817132353782654,0.02828330732882023,0.3510975241661072,-0.39757615327835083,0.9832763075828552,0.5538166761398315,0.4333522319793701,-0.4395778775215149,0.9454599618911743,0.0014029012527316809,0.34132641553878784,-0.43012815713882446,0.9508360624313354,0.5562836527824402,0.4270714521408081,-0.48303550481796265,0.9555650949478149,-0.0030836237128823996,0.338299423456192,-0.470745712518692,0.9588485956192017,0.545935332775116,0.4287368059158325,-0.432279497385025,0.9650357365608215,0.009688764810562134,0.345610648393631,-0.42252954840660095,0.9674985408782959,0.3352069556713104,0.7220466732978821,0.0024866049643605947,0.9958810806274414,0.24493619799613953,0.7263771295547485,-0.0025772140361368656,0.9971179366111755,0.40528741478919983,0.9268162846565247,-0.1521436721086502,0.7605032324790955,0.15695969760417938,0.928798496723175,-0.11606427282094955,0.8480968475341797,0.4152539372444153,0.9516778588294983,0.3457987308502197,0.06896916031837463,0.17544078826904297,1.0264219045639038,0.2742091715335846,0.10792001336812973,0.4102230966091156,0.9365426898002625,0.39988017082214355,0.11121583729982376,0.18842849135398865,1.0272347927093506,0.31548774242401123,0.0895908921957016,0.42895597219467163,1.0143152475357056,0.38065865635871887,0.05471636727452278,0.16734816133975983,1.1212211847305298,0.25970250368118286,0.05775038152933121,153.36602271148155,177.04813393513916
0.28348249197006226,0.29425057768821716,-0.48342806100845337,0.9998705983161926,0.294394314289093,0.2714387774467468,-0.4650709629058838,0.9997729063034058,0.30004915595054626,0.2706184685230255,-0.4651459753513336,0.9997316598892212,0.3040652871131897,0.27021098136901855,-0.46543413400650024,0.9997545480728149,0.278641015291214,0.27326059341430664,-0.4644612669944763,0.999761164188385,0.2745923697948456,0.27359750866889954,-0.4645466208457947,0.9996676445007324,0.27063748240470886,0.2744278311729431,-0.46455225348472595,0.9996724724769592,0.31626906991004944,0.27939727902412415,-0.32549265027046204,0.9998080134391785,0.26961061358451843,0.28243985772132874,-0.3218730688095093,0.9996827840805054,0.29574793577194214,0.31787407398223877,-0.4294116497039795,0.9998331665992737,0.2761557996273041,0.3194645941257477,-0.4279082715511322,0.9997446537017822,0.36270007491111755,0.4017368257045746,-0.24077999591827393,0.9997383952140808,0.22960789501667023,0.3810085356235504,-0.23605039715766907,0.9995858073234558,0.44931095838546753,0.43662652373313904,-0.2615058720111847,0.9966616630554199,0.12747588753700256,0.3852028250694275,-0.25229257345199585,0.9959503412246704,0.5291743278503418,0.4307776987552643,-0.4050079882144928,0.9831185340881348,0.029601072892546654,0.3514874577522278,-0.38641276955604553,0.9834223985671997,0.5567122101783752,0.43377524614334106,-0.4390738010406494,0.9492277503013611,0.001723848981782794,0.3423560559749603,-0.4180682301521301,0.9511092901229858,0.5583018660545349,0.4264658987522125,-0.48256349563598633,0.9586622714996338,-0.002580281114205718,0.3391624987125397,-0.45837441086769104,0.9590802192687988,0.5483400821685791,0.42653998732566833,-0.43059930205345154,0.9674425721168518,0.010916321538388729,0.34644150733947754,-0.411261647939682,0.9676721096038818,0.3369543254375458,0.7218804359436035,0.0024774018675088882,0.9959190487861633,0.24647268652915955,0.7262172102928162,-0.002556794323027134,0.9971320629119873,0.4053829312324524,0.9262958765029907,-0.14980481564998627,0.7584468722343445,0.15779542922973633,0.9282335042953491,-0.1157960519194603,0.8464756608009338,0.41003280878067017,0.9460089206695557,0.34071141481399536,0.06688103824853897,0.17761829495429993,1.018022894859314,0.27777713537216187,0.1087796613574028,0.4049544930458069,0.928173303604126,0.3934535086154938,0.10895958542823792,0.19028964638710022,1.0177757740020752,0.31978729367256165,0.08993731439113617,0.41864171624183655,1.0053181648254395,0.38106855750083923,0.053515467792749405,0.17283937335014343,1.1100256443023682,0.2709187865257263,0.05816396698355675,153.87020988436905,174.76412091578592
0.2841431498527527,0.2927059531211853,-0.47742682695388794,0.9998752474784851,0.2947327196598053,0.270171195268631,-0.4589375853538513,0.9997813701629639,0.3003324568271637,0.2693731188774109,-0.4590126574039459,0.9997437000274658,0.30429744720458984,0.26895561814308167,-0.45928940176963806,0.9997648596763611,0.2790927290916443,0.27227264642715454,-0.45782890915870667,0.9997686743736267,0.27501994371414185,0.27273428440093994,-0.45792049169540405,0.9996799826622009,0.27108174562454224,0.2736464738845825,-0.4579245150089264,0.9996823072433472,0.3165382742881775,0.27822303771972656,-0.32128238677978516,0.9998167157173157,0.269858181476593,0.28185924887657166,-0.31559765338897705,0.999691367149353,0.2964094281196594,0.3160664141178131,-0.4246295094490051,0.999840259552002,0.2768857777118683,0.3181228041648865,-0.4225221574306488,0.9997537732124329,0.3634791970252991,0.4006493389606476,-0.23831996321678162,0.9997523427009583,0.2303445041179657,0.38090282678604126,-0.23031671345233917,0.999578595161438,0.4503854215145111,0.4344612658023834,-0.2578921914100647,0.9968827962875366,0.12883485853672028,0.38522452116012573,-0.23667669296264648,0.9960184693336487,0.5305096507072449,0.4299808442592621,-0.4067446291446686,0.9844406843185425,0.031584613025188446,0.3537680506706238,-0.36878764629364014,0.9839651584625244,0.5582137703895569,0.4337250590324402,-0.4417797923088074,0.9527708888053894,0.005315997172147036,0.3477725386619568,-0.40111127495765686,0.9525628685951233,0.5599614977836609,0.42660704255104065,-0.4855705201625824,0.9615684151649475,0.0011274137068539858,0.34488528966903687,-0.4405708909034729,0.9603402614593506,0.5501619577407837,0.4264204204082489,-0.432542622089386,0.969717264175415,0.013791416771709919,0.3511819839477539,-0.39307132363319397,0.9685966968536377,0.3372165262699127,0.7207406759262085,0.0018526895437389612,0.9960838556289673,0.24721291661262512,0.7251919507980347,-0.001902210176922381,0.9972161650657654,0.40543460845947266,0.9246177673339844,-0.14814190566539764,0.7600945234298706,0.16068513691425323,0.9265498518943787,-0.10780207812786102,0.8471224308013916,0.4054141640663147,0.9336428046226501,0.3428054451942444,0.06532604247331619,0.18357890844345093,0.9967308640480042,0.29734933376312256,0.10799039155244827,0.40049052238464355,0.9140422344207764,0.3959774971008301,0.10704225301742554,0.1965203583240509,0.9919143915176392,0.34109464287757874,0.08932366222143173,0.41263920068740845,0.9890292882919312,0.39144498109817505,0.05293935537338257,0.18086448311805725,1.0848438739776611,0.3090537488460541,0.058132804930210114,155.5403122902877,161.369763012158
0.28462594747543335,0.29201868176460266,-0.45279616117477417,0.9998793005943298,0.2949438989162445,0.26970165967941284,-0.4339737892150879,0.999788761138916,0.3005436062812805,0.2688109576702118,-0.4340621531009674,0.9997549057006836,0.30450278520584106,0.26826149225234985,-0.43433108925819397,0.9997743964195251,0.27943989634513855,0.2719302475452423,-0.432824045419693,0.9997745752334595,0.2753658890724182,0.2724165916442871,-0.43290892243385315,0.9996901750564575,0.27145978808403015,0.2733186185359955,-0.43290743231773376,0.9996891617774963,0.31669530272483826,0.2772781550884247,-0.30009669065475464,0.9998250007629395,0.2704291045665741,0.2813929617404938,-0.29418888688087463,0.9996980428695679,0.2970201075077057,0.31492865085601807,-0.40184450149536133,0.9998466372489929,0.2777099013328552,0.3172464668750763,-0.39967313408851624,0.9997594952583313,0.36426758766174316,0.3994334638118744,-0.2249179184436798,0.9997653365135193,0.230680912733078,0.38082224130630493,-0.20961067080497742,0.9995624423027039,0.451273113489151,0.4328263998031616,-0.24493050575256348,0.9970929026603699,0.12896642088890076,0.38420569896698,-0.21068164706230164,0.9960259199142456,0.5327008366584778,0.43028387427330017,-0.3922237753868103,0.9856498837471008,0.033292412757873535,0.3537865877151489,-0.3360542356967926,0.9843526482582092,0.5606716871261597,0.43513789772987366,-0.42533716559410095,0.9560292959213257,0.008754150941967964,0.3481329083442688,-0.3648390471935272,0.9536601901054382,0.5619133710861206,0.42826762795448303,-0.4696250557899475,0.9642279744148254,0.005066195037215948,0.3454223573207855,-0.40418046712875366,0.9612866044044495,0.5518826842308044,0.4280017018318176,-0.4177020490169525,0.9718016386032104,0.016036327928304672,0.3517245948314667,-0.35987240076065063,0.9692590832710266,0.3372410237789154,0.7208041548728943,-0.001782134873792529,0.9962646961212158,0.2473146915435791,0.7252101302146912,0.0017509417375549674,0.997313916683197,0.40506935119628906,0.9209147691726685,-0.16290687024593353,0.767307698726654,0.1611665040254593,0.9267407059669495,-0.10841327905654907,0.8513455986976624,0.401003360748291,0.9149259924888611,0.31006288528442383,0.06450361758470535,0.19838254153728485,0.9702141880989075,0.2925305962562561,0.10611627250909805,0.39727067947387695,0.8956905603408813,0.3628467917442322,0.10609611123800278,0.21338947117328644,0.9607385993003845,0.33654162287712097,0.08874132484197617,0.4087090492248535,0.9587026834487915,0.3875003159046173,0.052915435284376144,0.19551639258861542,1.0511523485183716,0.3208581209182739,0.05779257044196129,157.21463344554502,15.44965413409763
0.2845863401889801,0.29147154092788696,-0.4694613516330719,0.9998851418495178,0.2949286103248596,0.26938560605049133,-0.4517028331756592,0.9997985363006592,0.30053141713142395,0.26844242215156555,-0.4517831802368164,0.9997680187225342,0.30449599027633667,0.26777195930480957,-0.4520588517189026,0.9997860193252563,0.2794463634490967,0.27160343527793884,-0.4495614171028137,0.9997835159301758,0.2754431664943695,0.27206990122795105,-0.44964927434921265,0.9997037053108215,0.2715457081794739,0.2729434072971344,-0.4496460556983948,0.9997010827064514,0.31668227910995483,0.276319682598114,-0.31639641523361206,0.9998349547386169,0.2707713842391968,0.28092697262763977,-0.3052671551704407,0.9997077584266663,0.2970370650291443,0.31428781151771545,-0.4175536632537842,0.9998557567596436,0.27781179547309875,0.3166939616203308,-0.41405558586120605,0.9997720122337341,0.36562150716781616,0.3983879089355469,-0.23299333453178406,0.9997798800468445,0.2311113178730011,0.3806511461734772,-0.21633604168891907,0.9995588660240173,0.452716201543808,0.43200692534446716,-0.2453286349773407,0.9973264932632446,0.1293565034866333,0.38418495655059814,-0.21831734478473663,0.9961703419685364,0.5355945825576782,0.42984020709991455,-0.4123989939689636,0.9868800044059753,0.03351253271102905,0.3533792495727539,-0.3517191708087921,0.9850659370422363,0.563675045967102,0.4360641539096832,-0.45106402039527893,0.9594559669494629,0.008775756694376469,0.34739214181900024,-0.38325345516204834,0.9555155634880066,0.5639085173606873,0.42919087409973145,-0.4974277913570404,0.9670313000679016,0.004939609672874212,0.3438076376914978,-0.42266911268234253,0.9628562331199646,0.5540039539337158,0.4285167157649994,-0.4389130175113678,0.9739848375320435,0.015774263069033623,0.35025355219841003,-0.37584424018859863,0.9703936576843262,0.33726170659065247,0.7201728224754333,-0.0021484345197677612,0.9963245391845703,0.24749723076820374,0.7250149846076965,0.0021463993471115828,0.9973515272140503,0.40505853295326233,0.9195281267166138,-0.16078859567642212,0.7751963138580322,0.16322417557239532,0.9267750978469849,-0.1028609499335289,0.8557969927787781,0.4015412926673889,0.9148226976394653,0.32993534207344055,0.0651525929570198,0.19378182291984558,0.9718714356422424,0.2950671315193176,0.11083388328552246,0.3977262079715729,0.8954054117202759,0.3853352665901184,0.10707255452871323,0.20657697319984436,0.9632313847541809,0.3380506932735443,0.0907987430691719,0.4086267054080963,0.9626173973083496,0.38893795013427734,0.05393188074231148,0.1942615807056427,1.0556671619415283,0.3191430866718292,0.060199074447155,157.3955835267824,17.995422523985763
0.2845437228679657,0.2913879156112671,-0.4658101201057434,0.9998880624771118,0.2949053645133972,0.26910385489463806,-0.4491230547428131,0.9998003244400024,0.30050769448280334,0.2680816650390625,-0.44919753074645996,0.9997730851173401,0.30450570583343506,0.26730892062187195,-0.449455201625824,0.999789297580719,0.2794279158115387,0.27134788036346436,-0.44490712881088257,0.999783456325531,0.2754499316215515,0.2717849612236023,-0.44499778747558594,0.9997060298919678,0.27152031660079956,0.2726745903491974,-0.4449935555458069,0.9997006058692932,0.31672608852386475,0.27571895718574524,-0.3169228732585907,0.9998401999473572,0.27081722021102905,0.2805436849594116,-0.29659613966941833,0.9997065663337708,0.29704371094703674,0.31429433822631836,-0.41500669717788696,0.9998608231544495,0.2777875065803528,0.316700279712677,-0.4086839556694031,0.9997769594192505,0.3668425381183624,0.3974963426589966,-0.2350456714630127,0.9997919797897339,0.2313956767320633,0.38016849756240845,-0.20281939208507538,0.9995511770248413,0.45445966720581055,0.430453360080719,-0.25424665212631226,0.9975416660308838,0.1293541043996811,0.3838609457015991,-0.19954881072044373,0.9963124990463257,0.5395873785018921,0.4283932149410248,-0.41293445229530334,0.9880030751228333,0.03328077122569084,0.3524502217769623,-0.3311551511287689,0.985789954662323,0.5668756365776062,0.43660494685173035,-0.4505968987941742,0.9625646471977234,0.008252349682152271,0.3459777534008026,-0.3611224889755249,0.9573732614517212,0.5661754012107849,0.42976951599121094,-0.4970756471157074,0.9695662260055542,0.0043295142240822315,0.34145399928092957,-0.4004891514778137,0.9644160866737366,0.5567859411239624,0.42863523960113525,-0.4392225742340088,0.9759668707847595,0.01530157309025526,0.34785351157188416,-0.35509246587753296,0.9715356230735779,0.3373069167137146,0.7199351191520691,-0.004479757975786924,0.9962921738624573,0.24753451347351074,0.7249541282653809,0.004517979454249144,0.9973757863044739,0.4049355089664459,0.9188716411590576,-0.17148205637931824,0.7778111100196838,0.16481634974479675,0.9265741109848022,-0.10428833961486816,0.8590759038925171,0.40206021070480347,0.9174084067344666,0.31705257296562195,0.06499746441841125,0.19305139780044556,0.9973838925361633,0.2657466232776642,0.11843603849411011,0.3979584276676178,0.8984711766242981,0.37062782049179077,0.10818202048540115,0.20597486197948456,0.9954147338867188,0.3039872646331787,0.09569919854402542,0.41057711839675903,0.9655629396438599,0.3580034375190735,0.0544014610350132,0.1916707456111908,1.0882233381271362,0.2529306411743164,0.06382687389850616,157.9999808830434,44.253037123306214
